node,demand_avg,demand_ref,flex_fraction,flex_on_off,flex_basevalue,flex_storage,flex_storval_filling,flex_storval_time
F-310,279.5949651,load_FR,,,,,,
F-311,176.69385,load_FR,,,,,,
F-312,158.7752494,load_FR,,,,,,
F-313,158.7752494,load_FR,,,,,,
F-314,158.7752494,load_FR,,,,,,
F-315,169.5662842,load_FR,,,,,,
F-316,176.4446343,load_FR,,,,,,
F-317,169.5662842,load_FR,,,,,,
F-318,239.2469618,load_FR,,,,,,
F-319,176.4446343,load_FR,,,,,,
F-322,176.4446343,load_FR,,,,,,
F-33,134.6262591,load_FR,,,,,,
F-35,134.6262591,load_FR,,,,,,
F-36,134.6262591,load_FR,,,,,,
F-37,168.3202063,load_FR,,,,,,
F-38,156.7752943,load_FR,,,,,,
F-4,539.9193351,load_FR,,,,,,
F-40,134.6262591,load_FR,,,,,,
F-42,168.3202063,load_FR,,,,,,
F-43,106.4150549,load_FR,,,,,,
F-44,134.6262591,load_FR,,,,,,
F-45,168.3202063,load_FR,,,,,,
F-46/47,106.4150549,load_FR,,,,,,
F-48,156.7752943,load_FR,,,,,,
F-49,134.6262591,load_FR,,,,,,
F-5,539.9193351,load_FR,,,,,,
F-50,312.7593291,load_FR,,,,,,
F-51,451.6409444,load_FR,,,,,,
F-52,94.30317746,load_FR,,,,,,
F-53,168.3202063,load_FR,,,,,,
F-54,312.7593291,load_FR,,,,,,
F-55,106.4150549,load_FR,,,,,,
F-56,134.6262591,load_FR,,,,,,
F-57,795.84505,load_FR,,,,,,
F-61,168.3202063,load_FR,,,,,,
F-62,168.3202063,load_FR,,,,,,
F-64,795.84505,load_FR,,,,,,
F-65,795.84505,load_FR,,,,,,
F-66,156.7752943,load_FR,,,,,,
F-67,795.84505,load_FR,,,,,,
F-68,156.7752943,load_FR,,,,,,
F-69,106.4150549,load_FR,,,,,,
F-6Aveli,477.8708847,load_FR,,,,,,
F-7,539.9193351,load_FR,,,,,,
F-70,795.84505,load_FR,,,,,,
F-71,451.6409444,load_FR,,,,,,
F-72,156.7752943,load_FR,,,,,,
F-73,140.1837667,load_FR,,,,,,
F-75,106.4150549,load_FR,,,,,,
F-76,795.84505,load_FR,,,,,,
F-77,795.84505,load_FR,,,,,,
F-78,795.84505,load_FR,,,,,,
F-79,138.5077919,load_FR,,,,,,
F-80,138.1962724,load_FR,,,,,,
F-81,795.84505,load_FR,,,,,,
F-82,143.7787015,load_FR,,,,,,
F-83,157.3609509,load_FR,,,,,,
F-84,136.3271556,load_FR,,,,,,
F-86,157.3609509,load_FR,,,,,,
F-87,106.4150549,load_FR,,,,,,
F-88,171.4727834,load_FR,,,,,,
F-9,539.9193351,load_FR,,,,,,
F-90,421.9157554,load_FR,,,,,,
F-91,198.7494292,load_FR,,,,,,
F-92,136.3271556,load_FR,,,,,,
F-93,156.7752943,load_FR,,,,,,
F-94,171.4727834,load_FR,,,,,,
F-95,136.3271556,load_FR,,,,,,
F-96,106.4150549,load_FR,,,,,,
F-97,156.7752943,load_FR,,,,,,
F-99,143.7787015,load_FR,,,,,,
Fadalto,228.4336096,load_IT,,,,,,
Fano,281.1919726,load_IT,,,,,,
Fantanele,45.52685421,load_RO,,,,,,
favara,260.6329477,load_IT,,,,,,
Feroleto,130.1694621,load_IT,,,,,,
Ferrara,384.8088548,load_IT,,,,,,
Filesti,25.95908574,load_RO,,,,,,
Fillipi,245.4736532,load_GR,,,,,,
Flero,728.5524333,load_IT,,,,,,
Florina,248.9098617,load_GR,,,,,,
Foggia,705.7769239,load_IT,,,,,,
Forti,384.8088548,load_IT,,,,,,
Foscani Vest,26.377516,load_RO,,,,,,
FromUkrainaWest2,271,const,,,,,,
Fundeni,93.12124623,load_RO,,,,,,
fusina,286.2808401,load_IT,,,,,,
G. Ialomitei,41.72816373,load_RO,,,,,,
Gacko,11.7851124,load_BA,,,,,,
Gadalin,37.78999649,load_RO,,,,,,
galatina,705.7769239,load_IT,,,,,,
Gariglia,528.7220288,load_IT,,,,,,
Gheorghieni,45.52685421,load_RO,,,,,,
Ghizdaru,88.28058234,load_RO,,,,,,
Ghorna Oryakhovitsa,88.56264,load_BG,,,,,,
Glogovac,36.57317972,load_RS,,,,,,
Gorlago,728.5524333,load_IT,,,,,,
Gradacac,45.5806553,load_BA,,,,,,
Gradiste,86.43456644,load_RO,,,,,,
Gutinas,36.2721612,load_RO,,,,,,
H-1,60.63249932,load_HU,,,,,,
H-10,724.6050071,load_HU,,,,,,
H-11,301.0636793,load_HU,,,,,,
H-12,251.4616308,load_HU,,,,,,
H-13,395.0285064,load_HU,,,,,,
H-16,287.6623423,load_HU,,,,,,
H-17,305.4945158,load_HU,,,,,,
H-18,174.6682384,load_HU,,,,,,
H-19,287.6623423,load_HU,,,,,,
H-2,76.02382606,load_HU,,,,,,
H-22,148.5029829,load_HU,,,,,,
H-23,58.97676567,load_HU,,,,,,
H-25,248.7487151,load_HU,,,,,,
H-3,76.02382606,load_HU,,,,,,
H-4,76.02382606,load_HU,,,,,,
H-6,463.628738,load_HU,,,,,,
H-8,323.7464527,load_HU,,,,,,
H-9,251.4616308,load_HU,,,,,,
Hasdat,43.85313313,load_RO,,,,,,
I_xx,493.3261279,load_IT,,,,,,
I_xx2,111.2087186,load_IT,,,,,,
I_xx3,286.2808401,load_IT,,,,,,
I_xx4,338.6320938,load_IT,,,,,,
Iasi,228.7746987,load_RO,,,,,,
Isaccea,52.21353402,load_RO,,,,,,
Jablanica,8.129836894,load_BA,,,,,,
Jagodina,14.52897729,load_RS,,,,,,
Jajce,41.29515988,load_BA,,,,,,
Jenica,89.80633778,load_BA,,,,,,
Kakanj,38.48280351,load_BA,,,,,,
Kardia,112.4086328,load_GR,,,,,,
Karnobat,157.4924617,load_BG,,,,,,
Kazichane,47.55241793,load_BG,,,,,,
Kosovo A,167.3683228,load_RS,,,,,,
Kosovo A 220,36.57317972,load_RS,,,,,,
Kosovo B,297.8337302,load_RS,,,,,,
Koumoundourou,581.7680965,load_GR,,,,,,
Kozloduy,282.3549428,load_BG,,,,,,
Kragujevac,164.9159139,load_RS,,,,,,
Kraljevo,63.68706785,load_RS,,,,,,
Kremikovtsi,47.55241793,load_BG,,,,,,
Krusevac,48.10018866,load_RS,,,,,,
Lacu Sarat,52.21353402,load_RO,,,,,,
Lagadas,255.2187091,load_GR,,,,,,
laino,130.1694621,load_IT,,,,,,
Lamia,49.7036988,load_GR,,,,,,
Larino,528.7220288,load_IT,,,,,,
Larisa,262.6546956,load_GR,,,,,,
Larymna,40.89009803,load_GR,,,,,,
Latiana,636.0707472,load_IT,,,,,,
Lavis,338.6320938,load_IT,,,,,,
Lernut,37.78999649,load_RO,,,,,,
Leskovac,69.86274188,load_RS,,,,,,
Leyni,371.2083851,load_IT,,,,,,
Lona,728.5524333,load_IT,,,,,,
lonato,286.2808401,load_IT,,,,,,
Lx-1,236.5274938,load_LU,,,,,,
Lx-2,236.5274938,load_LU,,,,,,
Lx-3,241.7851951,load_LU,,,,,,
Madara,114.3139691,load_BG,,,,,,
Magliano,371.2083851,load_IT,,,,,,
Mantevia,286.2808401,load_IT,,,,,,
Marcatia,728.5524333,load_IT,,,,,,
Maritsa,49.55246066,load_BG,,,,,,
Maritsa 2,49.54623001,load_BG,,,,,,
Maritsa 3,49.54623001,load_BG,,,,,,
Martigno,384.8088548,load_IT,,,,,,
Matera,130.1694621,load_IT,,,,,,
Mercallo,371.2083851,load_IT,,,,,,
Metalurgichna,85.58438322,load_BG,,,,,,
Mintia,102.3595302,load_RO,,,,,,
misterbi,260.6329477,load_IT,,,,,,
Mitrovica,140.426172,load_RS,,,,,,
Mizia,143.6292372,load_BG,,,,,,
Mladost,303.4254975,load_RS,,,,,,
Mojkovac,27.12724175,load_ME,,,,,,
Monfalco,577.4922275,load_IT,,,,,,
Montecor,528.7220288,load_IT,,,,,,
Mostar,55.04970951,load_BA,,,,,,
Mostistea,93.12124623,load_RO,,,,,,
Munteni,127.2438244,load_RO,,,,,,
Nadab,214.9582953,load_RO,,,,,,
Nea Santa,490.9473064,load_GR,,,,,,
Nis,234.6481354,load_RS,,,,,,
NL_Henge,519.1777037,load_NL,,,,,,
NL_Meede,292.1320607,load_NL,,,,,,
NL-14,1540.883097,load_NL,,,,,,
NL-16,1616.564978,load_NL,,,,,,
NL-19,1767.580603,load_NL,,,,,,
NL-2,481.609218,load_NL,,,,,,
NL-20,1842.853803,load_NL,,,,,,
NL-22,1767.92874,load_NL,,,,,,
NL-3,481.609218,load_NL,,,,,,
NL-6,481.609218,load_NL,,,,,,
NL-7,481.609218,load_NL,,,,,,
NL-8,481.609218,load_NL,,,,,,
NL-9,481.609218,load_NL,,,,,,
NL-new1,454.091286,load_NL,,,,,,
Nogarole,286.2808401,load_IT,,,,,,
Novisad,107.7479947,load_RS,,,,,,
Obraztsow Chiflik,88.56264,load_BG,,,,,,
Oradea,167.6510613,load_RO,,,,,,
p d sper,493.3261279,load_IT,,,,,,
P Tamuno,728.5524333,load_IT,,,,,,
P-10,98.28048292,load_PT,,,,,,
P-11,240.635272,load_PT,,,,,,
P-12,78.07027874,load_PT,,,,,,
P-13,98.28048292,load_PT,,,,,,
P-14,146.9522759,load_PT,,,,,,
P-16,428.0079564,load_PT,,,,,,
P-17,98.28048292,load_PT,,,,,,
P-18,285.6464751,load_PT,,,,,,
P-19,267.6848235,load_PT,,,,,,
P-2,1090.815656,load_PT,,,,,,
P-21,898.2632699,load_PT,,,,,,
P-22,511.5858504,load_PT,,,,,,
P-23,143.2113806,load_PT,,,,,,
P-3,48.67848515,load_PT,,,,,,
P-6,1136.154773,load_PT,,,,,,
Padricia,125.1484462,load_IT,,,,,,
Palini,585.8618028,load_GR,,,,,,
Pallanze,220.1406403,load_IT,,,,,,
Pancevo,127.9099562,load_RS,,,,,,
Parma V,384.8088548,load_IT,,,,,,
partanna,558.64457,load_IT,,,,,,
partinic,260.6329477,load_IT,,,,,,
patemo,260.6329477,load_IT,,,,,,
Pelicanu,49.44861243,load_RO,,,,,,
Perucica,87.68879182,load_ME,,,,,,
Pestis,43.85313313,load_RO,,,,,,
Piossasi,371.2083851,load_IT,,,,,,
Pisticci,130.1694621,load_IT,,,,,,
Pitesti Sud,54.78975175,load_RO,,,,,,
Piva,27.12724175,load_ME,,,,,,
PL-10,191.288751,load_PL,,,,,,
PL-11,231.7252727,load_PL,,,,,,
PL-13,191.288751,load_PL,,,,,,
PL-14,231.7252727,load_PL,,,,,,
PL-15,223.922156,load_PL,,,,,,
PL-16,231.7252727,load_PL,,,,,,
PL-17,231.7252727,load_PL,,,,,,
PL-18,223.922156,load_PL,,,,,,
PL-19,191.288751,load_PL,,,,,,
PL-2,216.2394577,load_PL,,,,,,
PL-20,223.922156,load_PL,,,,,,
PL-21,247.347562,load_PL,,,,,,
PL-22,223.922156,load_PL,,,,,,
PL-23,223.922156,load_PL,,,,,,
PL-24,191.288751,load_PL,,,,,,
PL-25,223.922156,load_PL,,,,,,
PL-26,223.922156,load_PL,,,,,,
PL-27,223.922156,load_PL,,,,,,
PL-3,325.03353,load_PL,,,,,,
PL-30,247.347562,load_PL,,,,,,
PL-31,150.8201177,load_PL,,,,,,
PL-32,247.347562,load_PL,,,,,,
PL-33,247.347562,load_PL,,,,,,
PL-35,163.2151921,load_PL,,,,,,
PL-36,163.2151921,load_PL,,,,,,
PL-38,231.0910688,load_PL,,,,,,
PL-39,231.0910688,load_PL,,,,,,
PL-4,216.2394577,load_PL,,,,,,
PL-40,231.0910688,load_PL,,,,,,
PL-41,223.922156,load_PL,,,,,,
PL-42,163.2151921,load_PL,,,,,,
PL-43,163.2151921,load_PL,,,,,,
PL-44,247.347562,load_PL,,,,,,
PL-45,163.2151921,load_PL,,,,,,
PL-46,231.0910688,load_PL,,,,,,
PL-47,223.922156,load_PL,,,,,,
PL-48,247.347562,load_PL,,,,,,
PL-5,325.03353,load_PL,,,,,,
PL-50,150.9244803,load_PL,,,,,,
PL-51,163.2151921,load_PL,,,,,,
PL-52,150.8201177,load_PL,,,,,,
PL-53,145.1845334,load_PL,,,,,,
PL-54,144.6306084,load_PL,,,,,,
PL-56,231.0910688,load_PL,,,,,,
PL-57,145.1845334,load_PL,,,,,,
PL-58,144.6306084,load_PL,,,,,,
PL-59,145.1845334,load_PL,,,,,,
PL-6,325.03353,load_PL,,,,,,
PL-60,212.2255087,load_PL,,,,,,
PL-61,144.6306084,load_PL,,,,,,
PL-62,144.6306084,load_PL,,,,,,
PL-63,212.2255087,load_PL,,,,,,
PL-64,145.1845334,load_PL,,,,,,
PL-65,212.2255087,load_PL,,,,,,
PL-67,212.2255087,load_PL,,,,,,
PL-68,185.4444413,load_PL,,,,,,
PL-69,212.2255087,load_PL,,,,,,
PL-7,216.2394577,load_PL,,,,,,
PL-70,357.2976516,load_PL,,,,,,
PL-71,145.1845334,load_PL,,,,,,
PL-72,357.2976516,load_PL,,,,,,
PL-74,314.0834772,load_PL,,,,,,
PL-75,145.1845334,load_PL,,,,,,
PL-76,477.9409011,load_PL,,,,,,
PL-77,212.2255087,load_PL,,,,,,
PL-78,145.1845334,load_PL,,,,,,
PL-79,107.5738317,load_PL,,,,,,
PL-8,537.4597361,load_PL,,,,,,
PL-82,357.2976516,load_PL,,,,,,
PL-83,145.1845334,load_PL,,,,,,
PL-84,212.2255087,load_PL,,,,,,
PL-85,357.2976516,load_PL,,,,,,
PL-88,212.2255087,load_PL,,,,,,
PL-95,212.2255087,load_PL,,,,,,
PL-96,441.5343842,load_PL,,,,,,
Pleven,143.6292372,load_BG,,,,,,
Pljevja,27.12724175,load_ME,,,,,,
Plovdiv,254.3605752,load_BG,,,,,,
Podgoritsa,87.68879182,load_ME,,,,,,
Podgoritsa 220KV,87.68879182,load_ME,,,,,,
Podujevo,135.9266543,load_RS,,,,,,
Popoli,203.6753266,load_IT,,,,,,
Pordenon,238.4002509,load_IT,,,,,,
Pozega,61.68117594,load_RS,,,,,,
Prijedor,48.48754465,load_BA,,,,,,
Prizren,167.3683228,load_RS,,,,,,
ragusa,260.6329477,load_IT,,,,,,
Resita,93.12124623,load_RO,,,,,,
Ribarevine,27.12724175,load_ME,,,,,,
rizzconi,130.1694621,load_IT,,,,,,
Roma /S.,636.0707472,load_IT,,,,,,
Roman Nord,155.5986286,load_RO,,,,,,
Rosa,281.1919726,load_IT,,,,,,
Rosiori,83.82553064,load_RO,,,,,,
rotonda,130.1694621,load_IT,,,,,,
S. Colom,161.1851674,load_IT,,,,,,
S. Damas,384.8088548,load_IT,,,,,,
S. Giaco,203.6753266,load_IT,,,,,,
Sabac,75.85293961,load_RS,,,,,,
Sacalaz,56.78344892,load_RO,,,,,,
Salaj,78.30389199,load_RO,,,,,,
Salgared,286.2808401,load_IT,,,,,,
San Mart,384.8088548,load_IT,,,,,,
sandra,286.2808401,load_IT,,,,,,
Sandrigo,286.2808401,load_IT,,,,,,
Sarajevo 10,257.003681,load_BA,,,,,,
Sarajevo 20,138.3805377,load_BA,,,,,,
Sardanesti,22.98084676,load_RO,,,,,,
Sbobran,107.7479947,load_RS,,,,,,
scandale,130.1694621,load_IT,,,,,,
Scorze,286.2808401,load_IT,,,,,,
Sibiu,117.9316999,load_RO,,,,,,
SK-1,219.1306076,load_SK,,,,,,
SK-10,141.6712708,load_SK,,,,,,
SK-11,141.6712708,load_SK,,,,,,
SK-12,14.57444445,load_SK,,,,,,
SK-13,122.4636871,load_SK,,,,,,
SK-14,167.9896491,load_SK,,,,,,
SK-16,122.4636871,load_SK,,,,,,
SK-17,122.4636871,load_SK,,,,,,
SK-18,152.8705807,load_SK,,,,,,
SK-2,296.091345,load_SK,,,,,,
SK-20,625.9340351,load_SK,,,,,,
SK-22,89.74789474,load_SK,,,,,,
SK-23,166.1640082,load_SK,,,,,,
SK-24,152.8705807,load_SK,,,,,,
SK-3,96.03024737,load_SK,,,,,,
SK-4,141.6712708,load_SK,,,,,,
SK-7,19.17690058,load_SK,,,,,,
SK-8,96.03024737,load_SK,,,,,,
SK-9,96.03024737,load_SK,,,,,,
Skopje 1,184.6973012,load_MK,,,,,,
Skopje 5,93.98028007,load_MK,,,,,,
Skpje 4,177.3510276,load_MK,,,,,,
Slatina,201.6997989,load_RO,,,,,,
Smardan,121.1232562,load_RO,,,,,,
Smederevo,69.03153325,load_RS,,,,,,
Sofia,47.55241793,load_BG,,,,,,
Sofia-Jug,47.55241793,load_BG,,,,,,
Sofia-Zapad,85.58438322,load_BG,,,,,,
Staplu,138.2542837,load_RO,,,,,,
Stara Zagora,49.55246066,load_BG,,,,,,
Stip,269.1558016,load_MK,,,,,,
Stolnik,85.58438322,load_BG,,,,,,
Stomana,47.55241793,load_BG,,,,,,
Subotica,459.8507182,load_RS,,,,,,
Suceava,360.9986639,load_RO,,,,,,
SV-2,251.7085595,load_Sl,,,,,,
SV-3,731.4519867,load_Sl,,,,,,
SV-5,251.7085595,load_Sl,,,,,,
SV-6,251.7085595,load_Sl,,,,,,
SV-8,23.1255312,load_Sl,,,,,,
Tantareni,53.63291512,load_RO,,,,,,
Targoviste,34.4835769,load_RO,,,,,,
Targu Jiu,22.98084676,load_RO,,,,,,
Teleajean,34.4835769,load_RO,,,,,,
TENT A (Tesla),303.4254975,load_RS,,,,,,
TENT B (Tesla),303.4254975,load_RS,,,,,,
Teramo,203.6753266,load_IT,,,,,,
Teshel,73.25390168,load_BG,,,,,,
Thessaloniki,919.7141115,load_GR,,,,,,
Tihau,78.30389199,load_RO,,,,,,
Timisoara,132.5111231,load_RO,,,,,,
to Sarde,57.76430088,load_IT,,,,,,
ToBIH,109.4168899,load_HR,,,,,,
Tr. Magurele,122.0421619,load_RO,,,,,,
Trebinje,30.08512316,load_BA,,,,,,
Trikala,148.5162174,load_GR,,,,,,
Tsarevets,88.56264,load_BG,,,,,,
Tulcea,72.24075534,load_RO,,,,,,
Tuzla,89.80633778,load_BA,,,,,,
Tvyrditsa,119.8467975,load_BG,,,,,,
Udine,238.4002509,load_IT,,,,,,
Ugljevik,64.43210848,load_BA,,,,,,
Ungheni,23.28441382,load_RO,,,,,,
Urchesti,53.63291512,load_RO,,,,,,
Uzundjovo,49.54623001,load_BG,,,,,,
Valjevo,114.9197452,load_RS,,,,,,
Valmonto,636.0707472,load_IT,,,,,,
Varna1299,114.3139691,load_BG,,,,,,
Varna1335,114.3139691,load_BG,,,,,,
Vellai,286.2808401,load_IT,,,,,,
venaus,226.1794297,load_IT,,,,,,
Vetis,83.82553064,load_RO,,,,,,
Vetren,238.9521463,load_BG,,,,,,
Villanov,203.6753266,load_IT,,,,,,
Villaval,636.0707472,load_IT,,,,,,
Vrotok,85.34919672,load_MK,,,,,,
Zemblak,853.0821918,load_AL,,,,,,
Zlatisa,85.58438322,load_BG,,,,,,
Zrenjanin,132.5880807,load_RS,,,,,,
MA-00,304.9617587,load_MA,,,,,,
MA-01,30.27710143,load_MA,,,,,,
MA-02,11.62951852,load_MA,,,,,,
MA-04,10.94983345,load_MA,,,,,,
MA-05,27.46938948,load_MA,,,,,,
MA-06,22.62845655,load_MA,,,,,,
MA-07,0,load_MA,,,,,,
MA-08,0,load_MA,,,,,,
MA-09,42.04518235,load_MA,,,,,,
MA-10,36.23042309,load_MA,,,,,,
MA-11,53.66983904,load_MA,,,,,,
MA-12,66.64608692,load_MA,,,,,,
MA-13,17.44427779,load_MA,,,,,,
MA-14,37.91893973,load_MA,,,,,,
MA-15,24.60090458,load_MA,,,,,,
MA-16,0,load_MA,,,,,,
MA-18,97.9563291,load_MA,,,,,,
MA-19,340.7016225,load_MA,,,,,,
MA-20,70.26426739,load_MA,,,,,,
MA-21,68.88253279,load_MA,,,,,,
MA-22,175.5785034,load_MA,,,,,,
MA-23,62.62048435,load_MA,,,,,,
MA-24,68.71674409,load_MA,,,,,,
MA-25,234.2273516,load_MA,,,,,,
MA-26,0,load_MA,,,,,,
MA-27,7.156626784,load_MA,,,,,,
MA-28,30.68841298,load_MA,,,,,,
MA-29,256.6496662,load_MA,,,,,,
MA-30,0,load_MA,,,,,,
MA-31,0,load_MA,,,,,,
MA-32,153.558749,load_MA,,,,,,
MA-33,28.62650713,load_MA,,,,,,
MA-34,22.36445869,load_MA,,,,,,
MA-35,344.9960847,load_MA,,,,,,
MA-36,0,load_MA,,,,,,
MA-37,320.1598671,load_MA,,,,,,
MA-38,395.6034513,load_MA,,,,,,
MA-39,94.52046758,load_MA,,,,,,
MA-40,86.72937083,load_MA,,,,,,
MA-41,134.0720128,load_MA,,,,,,
MA-42,0,load_MA,,,,,,
MA-43,88.03817785,load_MA,,,,,,
MA-44,59.04217096,load_MA,,,,,,
GB-Sellindge,1718,const,,,,,,
GB-Isle of Grain,896,const,,,,,,
TR-Hamitabat,605,const,,,,,,
NO-Kristiansand,1603,load_tx_dk_no,,,,,,
SE-Lindome,737,load_tx_dk1_se3,,,,,,
SE-Soderasen,1619,load_tx_dk2_se4,,,,,,
SE-Kruseberg,595,load_tx_de_se,,,,,,
